"word","freq"
"filter",1
"filth",1
"finales",1
"finch",1
"findthe",1
"finer",1
"finery",1
"fingerprint",1
"fini",1
"finishes",1
"finland",1
"fino",1
"fins",1
"fir",1
"fireworks",1
"firing",1
"fished",1
"fishing",1
"fitness",1
"fitting",1
"fixing",1
"fjalë",1
"flair",1
"flakes",1
"flaky",1
"flapping",1
"flashback",1
"flashy",1
"flately",1
"flats",1
"flattened",1
"flattering",1
"flaunting",1
"flavor",1
"flavoured",1
"flaw",1
"flea",1
"fleas",1
"flees",1
"fleets",1
"flickers",1
"flippantly",1
"flirt",1
"flo",1
"flooded",1
"flora",1
"flours",1
"flowerbed",1
"flowery",1
"fluctuation",1
"flurried",1
"flyin",1
"flyyyyyyy",1
"fly…",1
"focused",1
"fogs",1
"folding",1
"foliage",1
"folks",1
"followup",1
"fondling",1
"fondness",1
"foods",1
"foollishly",1
"footlight",1
"footprint",1
"forbid",1
"forbidding",1
"forcados",1
"forced",1
"foreigners",1
"foresee",1
"forever…",1
"forfeiting",1
"forge",1
"forgetfulness",1
"forgetlet",1
"forgivei",1
"forgives",1
"forgivness",1
"former",1
"formula",1
"forsakin",1
"forsaking",1
"forstå",1
"forth",1
"fortresses",1
"fortunemaker",1
"fortythree",1
"foster",1
"fought",1
"foundation",1
"fountains",1
"fourposter",1
"fourth",1
"framtíðinni",1
"fran",1
"frank",1
"frankie",1
"frankly",1
"frantically",1
"freaky…",1
"freed",1
"freefalling",1
"freezed",1
"frenchman",1
"frequently",1
"fresher",1
"fretful",1
"freud",1
"friendschip",1
"friend¦",1
"frolick",1
"frolicked",1
"frontier",1
"frontiere",1
"frontman",1
"froze",1
"fruition",1
"frustrated",1
"frustration",1
"frustrations",1
"fucked",1
"fucking",1
"fucks",1
"fuel",1
"fulfil",1
"fulfilment",1
"fullest",1
"fully",1
"funanáand",1
"function",1
"fur",1
"furious",1
"furry",1
"fusion",1
"futility",1
"futter",1
"future’s",1
"gadgets",1
"gaggling",1
"gagnamagninu",1
"galaxies",1
"galiba",1
"gamble",1
"gandhi",1
"gangs",1
"garment",1
"gateway",1
"gatve",1
"gazing",1
"gdje",1
"gdzie",1
"gehn",1
"geht",1
"geim",1
"genade",1
"genau",1
"generates",1
"generations",1
"genes",1
"genetics",1
"genie",1
"genius",1
"gente",1
"genuine",1
"geographic",1
"georgia",1
"germany",1
"gershwin",1
"gestures",1
"gesualdo",1
"getaway",1
"getur",1
"ggoddbye",1
"gifted",1
"gig",1
"giggling",1
"gigolo",1
"gilded",1
"gin",1
"gingen",1
"giorni",1
"giorno",1
"gipsies",1
"girlandboyness",1
"girlfriends",1
"girlies",1
"girlish",1
"girly",1
"giro",1
"giudica",1
"giuste",1
"giver",1
"giù",1
"gladness",1
"glamour",1
"glimmer",1
"glimmering",1
"glimmers",1
"glisten",1
"global",1
"glocks",1
"glories",1
"gloves",1
"glowsticks",1
"gluck",1
"glued",1
"gnaw",1
"godfathers",1
"godless",1
"goeie",1
"goes…",1
"gogetters",1
"goin’",1
"gon",1
"gone”",1
"goodbay",1
"goodhumoured",1
"goods",1
"googling",1
"gooh",1
"gorby",1
"gorky",1
"gossip",1
"goulash",1
"go…let’s",1
"graceful",1
"grade",1
"gradually",1
"gramophones",1
"grapes",1
"grapevine",1
"gratings",1
"gravel",1
"gravestone",1
"gravity’s",1
"greased",1
"greastest",1
"greasy",1
"greed",1
"greeneyed",1
"greenpine",1
"greetings",1
"gretchen",1
"greys",1
"grieving",1
"grill",1
"grilled",1
"grimaced",1
"grin",1
"grinzing",1
"grizem",1
"groan",1
"groaned",1
"groceries",1
"grooves",1
"grooving",1
"grotte",1
"group",1
"groupies",1
"grove",1
"growin",1
"grrreat",1
"gruff",1
"grumpy",1
"gson",1
"guagliò",1
"guaraná",1
"guarda",1
"guessed",1
"guidance",1
"guided",1
"guidin",1
"guileful",1
"guilts",1
"gulf",1
"gullible",1
"gulls",1
"gulp",1
"gunnar",1
"gunpowder",1
"gusting",1
"guts",1
"guzzling",1
"gym",1
"gypsies",1
"gæti",1
"habe",1
"haben",1
"habit",1
"hadn’t",1
"hafið",1
"hahaha",1
"hahahah",1
"hairstyle",1
"hai”",1
"halda",1
"halfsinger",1
"halfway",1
"halved",1
"hamletic",1
"hammered",1
"hammers",1
"handful",1
"handinhand",1
"handkerchiefs",1
"handless",1
"hangover",1
"hangs",1
"hanö",1
"hapiness",1
"happinesses",1
"happinessis",1
"happy”",1
"harbor",1
"harbour’s",1
"hardened",1
"hardest",1
"hardships",1
"harlem",1
"harlequin",1
"harmittomaan",1
"harmoni",1
"harmonise",1
"harms",1
"harrowing",1
"harry",1
"harsher",1
"hashtag",1
"hasn’t",1
"haste",1
"hasting",1
"hatar",1
"hateful",1
"hate”",1
"hati",1
"hating",1
"hatred’s",1
"hats",1
"haunts",1
"haverzh",1
"havin",1
"hawaiian",1
"hawkins",1
"hayah…",1
"hayde",1
"headlights",1
"heady",1
"health",1
"heal every",1
"hearbeat",1
"hearin",1
"hearse",1
"heartbreak",1
"heartbreaks",1
"heartcraving",1
"heartfelt",1
"heartracing",1
"heather",1
"heavies",1
"heavily",1
"heavin",1
"hedgehog",1
"heeey",1
"heeled",1
"heh",1
"heim",1
"helle",1
"hell’s",1
"helmet",1
"helpers",1
"helpful",1
"hemispheres",1
"henpecked",1
"henrik",1
"herb",1
"herbs",1
"herd",1
"herds",1
"herhe",1
"herippihei",1
"heritage",1
"hermes",1
"herouhooo",1
"herouhoooes",1
"herren",1
"herring",1
"herum",1
"heute",1
"heyy",1
"heyyyyy",1
"hey”",1
"hier",1
"highlights",1
"highness",1
"highways",1
"hilltops",1
"himand",1
"hiphop",1
"hippies",1
"hisher",1
"hitchhiker",1
"hmmm",1
"hobotnica",1
"hoe",1
"hoffe",1
"hoist",1
"holes",1
"holliday",1
"hollowed",1
"hom",1
"homeless",1
"homepage",1
"homme",1
"honeymouthed",1
"honorary",1
"hooch",1
"hood",1
"hoofs",1
"hookx",1
"hoops",1
"hooves",1
"hoo…",1
"hopefully",1
"hopelessly",1
"hoppa…",1
"hopping",1
"horrible",1
"horribly",1
"horrors",1
"hose",1
"hostile",1
"hotair",1
"housewife",1
"housework",1
"houyser",1
"hovers",1
"howitzer",1
"howlin",1
"hoy",1
"hozzám",1
"ho”",1
"hqve",1
"huah",1
"huah…",1
"hues",1
"hugged",1
"humm",1
"hummed",1
"humoresque",1
"humphrey",1
"hundan",1
"hundredth",1
"hung",1
"hungary",1
"hunted",1
"hupale",1
"hurries",1
"hurrying",1
"hurtin",1
"hushed",1
"hvorfor",1
"hymn",1
"hysteria",1
"hysterical",1
"hyvän",1
"hát",1
"hände",1
"håb",1
"hæ",1
"höfum",1
"hört",1
"ias",1
"icarus",1
"iceberg",1
"icebergs",1
"icecold",1
"iceland",1
"ici",1
"icicles",1
"icon",1
"ideal",1
"idej",1
"identities",1
"idiot",1
"idiots",1
"idol",1
"idolized",1
"ignited",1
"ignorance",1
"ihnen",1
"iii",1
"iiihhh",1
"iiit",1
"iki",1
"illegal",1
"illuminating",1
"illusionist",1
"illusive",1
"ilta",1
"imagining",1
"imams",1
"imelo",1
"imitate",1
"imitating",1
"immaginato",1
"immeasurable",1
"immensely",1
"immigration",1
"impassable",1
"imperfection",1
"impressed",1
"improving",1
"improvise",1
"improvised",1
"impulse",1
"im<U+0085>",1
"im’",1
"inattention",1
"inbetween",1
"incarcerated",1
"inches",1
"incidentally",1
"incoming",1
"increased",1
"indecisions",1
"indefinite",1
"independence",1
"inder",1
"indescribable",1
"indescribably",1
"indigo",1
"indispensable",1
"indulgent",1
"infatuated",1
"infect",1
"inferno",1
"inflamed",1
"inhaling",1
"inherit",1
"inhumanity",1
"initials",1
"initio",1
"inivtes",1
"inn",1
"innocents",1
"insanity",1
"inseparable",1
"insert",1
"insieme",1
"insists",1
"insolence",1
"inspired",1
"instability",1
"instinct",1
"instincts",1
"institution",1
"instrument",1
"instruments",1
"intellectuals",1
"intelligence",1
"intend",1
"intensity",1
"intercept",1
"interests",1
"intermezzo",1
"internetologists",1
"internets",1
"interpret",1
"interstellar",1
"intervention",1
"intitution",1
"intoxication",1
"intrigues",1
"intrusive",1
"intuit",1
"intuitively",1
"invading",1
"invariably",1
"inventing",1
"inverse",1
"invest",1
"investment",1
"inês",1
"irons",1
"irony",1
"irrational",1
"irrationally",1
"irresistably",1
"islandus",1
"isolation",1
"istenem",1
"isterica",1
"itsmy",1
"iubeste",1
"iubita",1
"ivy",1
"jack",1
"jackie",1
"jacques",1
"jahren",1
"jail",1
"jakoby",1
"jalkaa",1
"jameson",1
"japanese",1
"jauciu",1
"jaundiced",1
"jazz",1
"ja…",1
"jearning",1
"jedva",1
"jenny",1
"jerk",1
"jerry",1
"jest",1
"jestem",1
"jesters",1
"jet",1
"jets",1
"jetzt",1
"jeweller",1
"jewelry",1
"jimi",1
"jingle",1
"jive",1
"joe",1
"johnnys",1
"jordan",1
"jos",1
"josquin",1
"journeyed",1
"journeying",1
"joyfully",1
"juggling",1
"jugs",1
"juicy",1
"julia",1
"juliet",1
"jumparale",1
"jumped",1
"jumper",1
"jumps",1
"june",1
"jungles",1
"junk",1
"juri",1
"justice",1
"justify",1
"jágr",1
"jó",1
"jón",1
"j’irai",1
"kaboom",1
"kad",1
"kafka",1
"kaikki",1
"kaptirdim",1
"kaput",1
"karate",1
"karsciausia",1
"katia",1
"katy",1
"kaufman",1
"keaton",1
"keikviena",1
"kennen",1
"ker",1
"kerchief",1
"kerosene",1
"keyboard",1
"kez",1
"khma",1
"khosqer",1
"kibbutz",1
"kicked",1
"kickin’",1
"kidnapped",1
"kiedys",1
"killers",1
"killin",1
"kinder",1
"kindergartens",1
"kindness",1
"kis",1
"kismet",1
"kissin",1
"kitchen",1
"kitsch",1
"klampenborg",1
"klar",1
"klara",1
"kleinen",1
"kleines",1
"kleng",1
"klicken",1
"klidne",1
"klingt",1
"kneel",1
"kneeled",1
"knitted",1
"knoocking",1
"knooow",1
"knowa",1
"knowitall",1
"knowldege",1
"knowledge",1
"know”",1
"knuckle",1
"knut",1
"koittaa",1
"komin",1
"kongkongtong",1
"kostas",1
"koveli",1
"kres",1
"kristin",1
"krog",1
"krogom",1
"kunststück",1
"kun kaikille",1
"këngën",1
"küldd",1
"lacht",1
"ladida",1
"lagoon",1
"lajla",1
"laker",1
"lalalalalalalalalalala",1
"lambs",1
"lampions",1
"lamplight",1
"lamps",1
"landed",1
"landing",1
"languorously",1
"lapel",1
"lara",1
"larger",1
"lark",1
"larmes",1
"lasers",1
"lashes",1
"lass",1
"latest",1
"latino",1
"latte",1
"latvia",1
"latvian",1
"laugher",1
"launched",1
"laundry",1
"laura",1
"lava",1
"lavender",1
"layed",1
"laze",1
"laziness",1
"lea",1
"leaden",1
"leaders",1
"leafbuds",1
"leafs",1
"league",1
"leaks",1
"leaned",1
"learnin",1
"learns",1
"left home ",1
"legacy",1
"leisurely",1
"lemon",1
"lends",1
"length",1
"leningrad",1
"lennons",1
"lens",1
"leos",1
"lerë",1
"les",1
"lesia",1
"lesser",1
"lest",1
"level",1
"liberalism",1
"liberate",1
"liberties",1
"libra",1
"licensed",1
"lichter",1
"lick",1
"lido",1
"liebling",1
"lie…",1
"lifeless",1
"lifeline",1
"lifting",1
"lighten",1
"lightened",1
"lightens",1
"lightin",1
"lightwaves",1
"light’s",1
"light<U+FEFF>",1
"liker",1
"lilek",1
"liliane",1
"lilyofthevalley",1
"lime",1
"limelight",1
"limo",1
"limousine",1
"limousines",1
"lingering",1
"linked",1
"links",1
"lintujen",1
"lioness",1
"liquor",1
"liquors",1
"lisadell",1
"lise",1
"lisettes",1
"listenonly",1
"listen”",1
"liszt",1
"livelihood",1
"lives’",1
"liés",1
"lloyd",1
"loaded",1
"loads",1
"loafer",1
"lockstep",1
"logan",1
"logans",1
"logging",1
"login’",1
"loking",1
"lone",1
"loner",1
"longs",1
"longue",1
"loon",1
"loony",1
"looong",1
"looting",1
"losin",1
"losses",1
"lotta",1
"lot…going",1
"louder”",1
"louis",1
"lounge",1
"lovebe",1
"lovebirds",1
"lovelessness",1
"loveliness",1
"loveware",1
"love”",1
"lovingly",1
"lucerne",1
"luggage",1
"lulls",1
"lulu",1
"lumbyes",1
"luoda",1
"lush",1
"lusitanian",1
"lustre",1
"lute",1
"luxembourg",1
"luxury",1
"légy",1
"léiw",1
"l<U+0430>l<U+0430>…",1
"maat",1
"macedonia",1
"machination",1
"machinemen",1
"mademoiselle",1
"madmen",1
"maestro",1
"magics",1
"magnates",1
"magnetic",1
"mahler",1
"maidandance",1
"maidens",1
"mail",1
"mailbox",1
"maimezvous",1
"mainc",1
"makers",1
"make stay",1
"maky",1
"malhão",1
"mallet",1
"manager",1
"mandalay",1
"mandolins",1
"mane",1
"manege",1
"manhattan",1
"manhattans",1
"manholes",1
"mankind’s",1
"manlyhood",1
"manmade",1
"mann",1
"mannað",1
"mantillas",1
"manuela",1
"marched",1
"margarita",1
"marialvas",1
"marionette",1
"marker",1
"market",1
"marking",1
"marlenise",1
"marmot",1
"marocco",1
"marquee",1
"marquise",1
"marrabenta",1
"marriagepropose",1
"marsh",1
"martin",1
"martoobistvis",1
"martyrs",1
"marys",1
"mascara",1
"maschere",1
"masculine",1
"mason",1
"massaging",1
"matau",1
"matches",1
"matching",1
"material",1
"mates",1
"matt",1
"mature",1
"mayte",1
"maze",1
"mbajnë",1
"mccartney",1
"mea",1
"mech",1
"mechanism",1
"med",1
"medals",1
"medication",1
"mediocre",1
"mee",1
"meetings",1
"mefixation",1
"megalomania",1
"meglio",1
"mei",1
"meilleur",1
"meine",1
"melodic",1
"melodious",1
"melodrama",1
"melons",1
"members",1
"meme",1
"memphis",1
"memries",1
"menacing",1
"menaneba",1
"menatreba",1
"mendelssohn",1
"mennyi",1
"mens",1
"mentioned",1
"mentira",1
"men’s",1
"merciless",1
"mere",1
"merengue",1
"merlons",1
"mermaid",1
"merry",1
"mesmerized",1
"mesmerizing",1
"messages",1
"messiaen",1
"mestimes",1
"metre",1
"metres",1
"metsät",1
"mette",1
"mexico",1
"mhm",1
"mich",1
"mickey",1
"microwave",1
"mid",1
"midday",1
"midlle",1
"mij",1
"mike",1
"mild",1
"mimosa",1
"mindive",1
"minefield",1
"mine’s",1
"miniskirt",1
"minister",1
"mintis",1
"minuet",1
"minuscule",1
"miracolo",1
"miraculous",1
"mirical",1
"mis",1
"misadventure",1
"misbehave",1
"miscellaneous",1
"misdeal",1
"miseducated",1
"misfit",1
"misleading",1
"misled",1
"misloved",1
"mismo",1
"misshapen",1
"mississippi",1
"mistook",1
"mistral",1
"mistrusting",1
"misunderstandings",1
"mitbatlim",1
"mixing",1
"mmmm",1
"moans",1
"mobile",1
"mocha",1
"mocks",1
"mode",1
"model",1
"modern",1
"mogu",1
"moi…",1
"mojemos",1
"moldovia",1
"molly",1
"molodini",1
"moms",1
"monastry",1
"monkey",1
"monotonous",1
"monotonously",1
"monroe",1
"monroes",1
"monteverdi",1
"monument",1
"moody",1
"moonbeams",1
"moonless",1
"moonshaped",1
"moonwalk",1
"mooore",1
"mooring",1
"moorland",1
"moralistic",1
"moreover",1
"moriz",1
"morna",1
"moscow",1
"moskin",1
"mosques",1
"moss",1
"motherfuckers",1
"motions",1
"motives",1
"motorcycles",1
"motorway",1
"mots",1
"mounts",1
"mourn",1
"mourning",1
"mourns",1
"moustaka",1
"mouthpiece",1
"movements",1
"mozartchopenliszt",1
"muddy",1
"multicoloured",1
"multilateral",1
"multiple",1
"multiplies",1
"mummy",1
"mundo",1
"muni",1
"muratti",1
"murdered",1
"muret",1
"murmur",1
"muscadet",1
"musette",1
"musics",1
"musik",1
"mustered",1
"mute",1
"mutely",1
"mutilated",1
"muß",1
"mäi",1
"még",1
"më",1
"me",1
"mužem",1
"mužeš",1
"naaaaaa",1
"nad",1
"nadia",1
"nadie",1
"nadto",1
"nail",1
"nailed",1
"nails",1
"naivety",1
"najin",1
"najinih",1
"naj…",1
"naktis",1
"nam",1
"namaste",1
"namietnosc",1
"nanani",1
"nane",1
"nannte",1
"nap",1
"napalm",1
"napevno",1
"napoleon",1
"nappi",1
"narrowmindedness",1
"nasce",1
"nashville",1
"naszych",1
"nat",1
"national",1
"nationalism",1
"naturali",1
"naught",1
"naura",1
"navigate",1
"ndarë",1
"neat",1
"necessarily",1
"necks",1
"needing",1
"needled",1
"neer",1
"negotiating",1
"negotiation",1
"negotovi",1
"neighbourhood",1
"nella",1
"nem",1
"neolithic",1
"nestle",1
"netherlands",1
"nettle",1
"newcomers",1
"newspaper",1
"newspapers",1
"ney",1
"ngjyrë",1
"nibble",1
"nices",1
"nich",1
"nicht",1
"nicotine",1
"niech",1
"niej",1
"niente",1
"nightly",1
"nightshade",1
"ninth",1
"noble",1
"nobodys",1
"nocturne",1
"nod",1
"noi",1
"noire",1
"nonchalance",1
"nonexistence",1
"nonono",1
"noo",1
"noodle",1
"noodles",1
"nooh",1
"nooo",1
"nooooo",1
"normale",1
"normally",1
"normal…",1
"nosew",1
"nost",1
"noted",1
"notsonasty",1
"nousta",1
"novità",1
"nowhere…",1
"nows",1
"nuance",1
"nudism",1
"nuecht",1
"nuevo",1
"null",1
"numbered",1
"numerously",1
"nun",1
"nuovo",1
"nur",1
"nursing",1
"nylons",1
"nähdä",1
"nú",1
"oasis",1
"obedient",1
"obliterate",1
"obsessed",1
"obstacle",1
"obydwa",1
"ocean’s",1
"och",1
"oczy",1
"odysseus",1
"odyssey",1
"offenbach",1
"offences",1
"offerings",1
"offers",1
"officer",1
"offno",1
"oft",1
"oggi",1
"ogne",1
"ogni",1
"ohbrazil",1
"ohhhhh",1
"ohhhhhh",1
"ohohohohohohohohooh",1
"ohohoohooh",1
"ohohoohoohooh",1
"oho…",1
"ohrid",1
"ointments",1
"okrutna",1
"ola",1
"olden",1
"oldies",1
"oldschool",1
"oll",1
"olyan",1
"olés",1
"ombombe",1
"omg",1
"omnipotent",1
"onboard",1
"oneandall",1
"onemanmountainband",1
"onetwentyone",1
"onfalls",1
"onward",1
"onwards",1
"ony",1
"oohoo",1
"oohoooh",1
"ooo",1
"ooohh",1
"ooohoo",1
"ooooo",1
"ooooooooo",1
"opa",1
"opaopa",1
"opend",1
"open wide",1
"operas",1
"opinions",1
"opium",1
"optimism",1
"optimist",1
"opting",1
"oranges",1
"orchard",1
"ordered",1
"organdy",1
"organic",1
"organism",1
"organs",1
"oricat",1
"original",1
"oriunde",1
"orkesteri",1
"oro",1
"oslo",1
"ossigeno",1
"outer",1
"outlook",1
"outofdate",1
"outrageous",1
"outroalex",1
"outrochorus",1
"ouuurselves",1
"ouzo",1
"ovation",1
"overalls",1
"overflow",1
"overflowing",1
"overheating",1
"overly",1
"overnight",1
"overruled",1
"overshoot",1
"overthrow",1
"overthrown",1
"overturned",1
"overturning",1
"overwhelmed",1
"owed",1
"owes",1
"oy…",1
"où",1
"o’clock",1
"pablo",1
"pacifism",1
"pacifist",1
"packed",1
"pada",1
"pagliacci",1
"paina",1
"painache",1
"painfully",1
"painter",1
"paintings",1
"pairs",1
"paixao",1
"palaces",1
"palestrina",1
"palette",1
"palma",1
"pals",1
"pampers",1
"pancakes",1
"panico",1
"papapapapapaparty",1
"papaya",1
"paperthin",1
"parallel",1
"paranoia",1
"paranoid",1
"parar",1
"pararemos",1
"parasidical",1
"parched",1
"parentteacher",1
"parhaimmillaan",1
"pari",1
"parisian",1
"parka",1
"parking",1
"parsley",1
"parting",1
"partir",1
"partition",1
"partly",1
"partout",1
"part”",1
"pascal",1
"paso",1
"passage",1
"passerby",1
"passiongot",1
"passive",1
"pasture",1
"pathetic",1
"pathway",1
"patriotic",1
"patronising",1
"patronization",1
"paused",1
"paved",1
"paving",1
"paying",1
"peace…",1
"peaking",1
"pebble",1
"pebbles",1
"pee",1
"peek",1
"peeking",1
"peeping",1
"peering",1
"pekingvladivostokparislondon",1
"peleas",1
"pelimanni",1
"pencils",1
"penentrates",1
"penetrating",1
"pensiero",1
"peoplelike",1
"people’s",1
"peppermint",1
"percussion",1
"perdo",1
"perds",1
"perform",1
"performing",1
"perish",1
"perjure",1
"perky",1
"permitted",1
"perry",1
"persevere",1
"persevered",1
"persistence",1
"pessimistically",1
"petrol",1
"petroltank",1
"pewits",1
"pgp",1
"phantasia",1
"phase",1
"philosophers",1
"phonies",1
"phonograph",1
"photograph",1
"phrase",1
"physics",1
"physique",1
"piangerai",1
"piangi",1
"pickles",1
"picks",1
"picnic",1
"pie",1
"pierce",1
"pierced",1
"pierdes",1
"pierdo",1
"pierre",1
"pikachu",1
"pilin’",1
"pills",1
"pin",1
"pinball",1
"pining",1
"pins",1
"pintar",1
"pioggia",1
"piper",1
"pips",1
"pirate",1
"pisces",1
"piss",1
"pivo",1
"più",1
"placed",1
"plaiului",1
"plaka",1
"plashing",1
"plates",1
"playful",1
"playfull",1
"playground",1
"playin’",1
"pleaaaaase",1
"pleasant",1
"pleased",1
"plein",1
"plentiful",1
"plonie",1
"plot",1
"ploughing",1
"plucked",1
"plunged",1
"pochi",1
"pocketbook",1
"pocketful",1
"podazaj",1
"poder",1
"pods",1
"poe",1
"poetic",1
"pointing",1
"poisin",1
"poisonous",1
"poland",1
"polar",1
"polaroid",1
"policy",1
"polish",1
"politely",1
"polluted",1
"pollution",1
"ponder",1
"pondering",1
"poo",1
"popsicle",1
"por",1
"porque",1
"portal",1
"portly",1
"portrait",1
"portray",1
"portrays",1
"pose",1
"posluchaj",1
"possesed",1
"postbridge",1
"postcard",1
"posters",1
"postponed",1
"posts",1
"potions",1
"pots",1
"pottery",1
"poured",1
"poverty",1
"pozwól",1
"practiced",1
"practising",1
"prada",1
"pragmatic",1
"praha",1
"prairie",1
"praises",1
"praising",1
"prancing",1
"pravih",1
"prayerit",1
"prayerthy",1
"precise",1
"preferences",1
"prehistory",1
"prekrilo",1
"premature",1
"prerojena",1
"presence",1
"pressed",1
"presto",1
"pretence",1
"pretender",1
"pretendere",1
"pretendin’",1
"pretext",1
"prevents",1
"previously",1
"priceless",1
"priests",1
"primadonna",1
"primats",1
"printed",1
"printing",1
"priscilla",1
"prisons",1
"proclaimed",1
"produced",1
"produces",1
"production",1
"products",1
"profession",1
"program",1
"programme",1
"promettendo",1
"promis",1
"promising",1
"promissed",1
"prophecies",1
"prophecy",1
"prosbe",1
"prostu",1
"protect…",1
"proved",1
"proverbial",1
"proverbs",1
"provided",1
"provincial",1
"provisions",1
"pruned",1
"przestana",1
"przytul",1
"pulse",1
"puma",1
"pumpin",1
"pumping",1
"punch",1
"punching",1
"punished",1
"punishments",1
"puoi",1
"puritanism",1
"purple",1
"pursued",1
"puting",1
"puttin’",1
"puuttuu",1
"puvustasi",1
"páll",1
"päivään",1
"qualified",1
"quality",1
"quarelled",1
"quarels",1
"quartet",1
"quen",1
"quenched",1
"querida",1
"querido",1
"questioned",1
"quietness",1
"quills",1
"quitter",1
"quiver",1
"quotes",1
"qu’ils",1
"raab",1
"rabbits",1
"radaaa",1
"radar",1
"radiate",1
"radiates",1
"radical",1
"rag",1
"rages",1
"raging",1
"raid",1
"raiders",1
"rails",1
"railway",1
"rak",1
"rakia",1
"rakkaani",1
"ram",1
"ramadan",1
"rambla",1
"ranched",1
"randezvous",1
"randomly",1
"rap",1
"rare",1
"rarest",1
"rastak",1
"rastas",1
"rat",1
"rattled",1
"rattling",1
"ravenous",1
"ravens",1
"raving",1
"raw",1
"razigran",1
"razor",1
"rcheba",1
"reacher",1
"reachin",1
"reap",1
"rearrangin’",1
"reasonable",1
"reassures",1
"rebel",1
"rebuild",1
"receding",1
"received",1
"recent",1
"recently",1
"reception",1
"recite",1
"recklessness",1
"recognition",1
"recommencement",1
"recur",1
"redder",1
"reddish",1
"redeem",1
"redemptive",1
"redo",1
"reds",1
"reed",1
"reeks",1
"reeling",1
"reference",1
"reflet",1
"reflexion",1
"refuge",1
"refugees",1
"refuges",1
"refused",1
"refuses",1
"regain",1
"regains",1
"regardless",1
"regime",1
"regions",1
"regretted",1
"regretting",1
"rehearsing",1
"reilusti",1
"relaxed",1
"releasing",1
"relights",1
"relive",1
"rely",1
"remade",1
"remedies",1
"remembrance",1
"reminisce",1
"reminiscence",1
"removed",1
"renewed",1
"renewing",1
"renounce…",1
"rented",1
"repaired",1
"repeats",1
"repent",1
"replace",1
"replaced",1
"replaced…",1
"represent",1
"required",1
"reroutes",1
"rescued",1
"resentments",1
"resignate",1
"resilience",1
"resistence",1
"resists",1
"resolution",1
"resolves",1
"resonate",1
"resound",1
"responded",1
"response",1
"ressemble",1
"ressentment",1
"restart",1
"restarts",1
"restaurant",1
"restes",1
"restfull",1
"restlessness",1
"result",1
"retorn",1
"retrace",1
"retracing",1
"retrieve",1
"rev",1
"revealed",1
"revealing",1
"revel",1
"revelations",1
"revelry",1
"revenge",1
"reverberating",1
"reverse",1
"revolutionary",1
"revolved",1
"revolves",1
"rewrite",1
"reykjavík",1
"rheumatism",1
"rhine",1
"rhymin",1
"rhyming",1
"rhytm",1
"ribbon",1
"rice",1
"richer",1
"riches",1
"richness",1
"rida",1
"riddarfjärd",1
"rides",1
"ridtek",1
"rife",1
"rifles",1
"rightest",1
"rigorous",1
"ringdingading",1
"rio",1
"riot",1
"rip",1
"ripping",1
"rippling",1
"risceglierei",1
"risi",1
"risks",1
"ritorna",1
"ritual",1
"rival",1
"rivals",1
"riverdance",1
"rivieras",1
"roadless",1
"roasting",1
"rob",1
"robbing",1
"rockoning",1
"roguish",1
"rolled",1
"roller",1
"rollercoasterride",1
"romanian",1
"romantican",1
"ronsards",1
"rooftop",1
"roooll",1
"roosters",1
"rosytinted",1
"rot",1
"rotten",1
"rougher",1
"roumanie",1
"rounddance",1
"rounded",1
"rous",1
"route",1
"routes",1
"rovin",1
"roving",1
"rowed",1
"rubbish",1
"rubble",1
"ruby",1
"rudder",1
"rugs",1
"rulers",1
"rumba",1
"rumbles",1
"rumor",1
"rung",1
"runnin’",1
"rushed",1
"rushes",1
"rusia",1
"russia",1
"rust",1
"rá",1
"récit",1
"régime",1
"saan",1
"saapuu",1
"saber",1
"sabremos",1
"sacher",1
"sacrifice",1
"sacrilege",1
"sadder",1
"saddest",1
"saddle",1
"sadless",1
"saffron",1
"sag",1
"sagacious",1
"said  ",1
"sailboats",1
"saintpierre",1
"salami",1
"sale",1
"salga",1
"salted",1
"salute",1
"sam",1
"sama",1
"samme",1
"sammy",1
"samotnosc",1
"samurai",1
"sana",1
"sanctuaries",1
"sanctuary",1
"sands",1
"sandwich",1
"sandy",1
"saneone",1
"saneonly",1
"sanfona",1
"sanj",1
"sap",1
"sapateia",1
"sarah",1
"saramago",1
"sardine",1
"sargasso",1
"satqmeli",1
"satumainen",1
"saturated",1
"sausage",1
"savings",1
"savo",1
"saw ",1
"sax",1
"say…",1
"scandal",1
"scaring",1
"scary",1
"scattered",1
"sceneries",1
"scents",1
"sceptic",1
"schaun",1
"schemes",1
"schoolboy",1
"schrammeln",1
"schumann",1
"schwartz",1
"schweigt",1
"schön",1
"science",1
"scorching",1
"scoring",1
"scorpions",1
"scotland",1
"scours",1
"scrap",1
"scratch",1
"screamspointless",1
"screenplay",1
"script",1
"sealed",1
"searchin",1
"seashores",1
"seaswe",1
"seatbelt",1
"seats",1
"seawater",1
"seawave",1
"sebe",1
"secondhand",1
"secular",1
"secures",1
"security",1
"seduces",1
"seducing",1
"seduction",1
"seekers",1
"seeming",1
"segments",1
"segregation",1
"segulls",1
"sein",1
"seinen",1
"seis",1
"seit",1
"seita",1
"seldomly",1
"selfcentred",1
"selfconfident",1
"selfdestroying",1
"selfieaddicted",1
"selfishness",1
"sellers",1
"selling",1
"sells",1
"semplice",1
"senhit",1
"seniors",1
"sens",1
"sensationalists",1
"sensi",1
"sensitivity",1
